prior_covariance_cholesky
0.030084329123888795
0.04495800448269535
0.05589028195751664
0.05800497762003245
0.05038072539355467
0.03720907958473833
0.023526048668120633
0.009880857680013016
0.010947851958935433
0.019697631438167735
0.03005802289885708
0.039212125220089614
0.043860993136258165
0.04193018916101385
0.034466998058994266
0.02473065265032732
0.015513438341392046
0.0065535187343529686
0.007270259180559637
0.013044345129232767
0.02017601799099145
0.027235880010300053
0.03221930478276017
0.03320648035414947
0.029840313567088467
0.023560327849922333
0.016562208158374846
0.010340711739295731
0.0043954354374257645
0.0048903108418615554
0.008731313753369468
0.013617491675225144
0.018837502601233035
0.023244695696657984
0.02541395239813294
0.024561454846278048
0.02105231454604705
0.01613058894564055
0.01117576574826218
0.006964444611784121
0.002983191612507539
0.0033389702421900975
0.005910426973763881
0.009252353640499323
0.0130210376020588
0.016588447697122633
0.01899938517330576
0.019483712488346284
0.017894955436647382
0.01478783046061706
0.011079396776220477
0.007601917910509143
0.0047443669511454825
0.002055486071821195
0.002328213901861612
0.004057165317603737
0.0063396329920740934
0.009019648480488923
0.011767866037942587
0.013980180109799059
0.015045566061097446
0.01464325587643606
0.01291394274992598
0.010373882468428228
0.007646839919755478
0.005221441539163729
0.0032810788760780627
0.0014486917634771827
0.0016780736807082866
0.0028435622722170133
0.004396280330927817
0.006279183915805484
0.008330186443569303
0.01018133300792739
0.011394812041275605
0.011640770586717692
0.010855037064664716
0.009268333253272604
0.007287307058439038
0.005316422582345764
0.0036363864363702426
0.002322834349481735
0.0010587197925462097
0.001035944973563344
0.002088721617006826
0.0031023784563571953
0.0044128531601348485
0.00590601398601902
0.007371485529497549
0.008512700843684879
0.009054018708645199
0.008854996725198998
0.007974082039375335
0.006638457921450918
0.00514252234627749
0.0037405609632036067
0.002590490214602661
0.0017106325003456496
0.0005088265487768826
0.0012335270681270289
0.0022843505000845437
0.0031492311049229325
0.0042150230649714345
0.005328761959027267
0.006303287714334804
0.006929222259902829
0.007056554091050559
0.006655519314323575
0.005828152317253441
0.004763319145771232
0.0036640339682711062
0.0026883388190731723
0.0019144357268285066
0.0007208369928581792
0.0013320271793747613
0.0023380775097572725
0.0030462897763990746
0.0038668823826611904
0.004647303272822572
0.005243511253695572
0.005523459665838173
0.0054217297253870795
0.004964103574740708
0.004256128319644055
0.003442374347404074
0.002660548169524978
0.002001153422028633
0.0008043289793796879
0.0013604359356113687
0.0022839654895674233
0.002833113892916912
0.0034307066570244357
0.003941773424831801
0.004266948743873326
0.0043328978350476435
0.004124821990931747
0.003690602811273172
0.003122714365113187
0.002528762157896684
0.0019945993394935332
0.0008406994205627924
0.0013281280885818637
0.0021466214993775975
0.0025493982651807784
0.0029600769519340206
0.0032683159010268685
0.003412667894655761
0.003359705245156006
0.003121454569180609
0.002750142965814654
0.002322522457613584
0.0019105616175851292
0.0008379904274016062
0.001248605160906933
0.0019526739444523946
0.0022311610269353877
0.0024956018209641444
0.00266087756792029
0.0026940687927893385
0.002586517878977859
0.0023623326896082225
0.002071629163537785
0.0017692019929876816
0.0008030400011704662
0.0011368246238783089
0.001727478944800023
0.0019074328530477868
0.0020644467327418704
0.0021358155741700415
0.0021082828934031084
0.0019873021950038055
0.001802289515829906
0.0015913930981011418
0.0007441723046367703
0.0010070652947456282
0.0014924536469440107
0.0015991187355842075
0.0016821178474658077
0.0016971140218028926
0.0016434466394782648
0.0015351318354469598
0.0013961168909174683
0.0006700093557502344
0.0008714629120996699
0.0012638503953390045
0.001319459147207267
0.0013551677716066972
0.0013409236429167278
0.0012846869176417774
0.0011988784825944581
0.0005884204301056131
0.0007393028438041731
0.001052671233258888
0.0010753465567389516
0.0010838795998128455
0.0010598748947378018
0.0010110820557821636
0.0005058652785197098
0.000616935342590642
0.0008652908107065864
0.0008688594532995468
0.0008652615647382536
0.0008401457465334926
0.00042711838340316917
0.0005080895514772771
0.0007043517910990361
0.0006993185914055901
0.0006902570158306499
0.0003553054307609854
0.0004143197106636616
0.00057022394807847
0.0005607268218944683
0.0002923552776291872
0.0003360659833398166
0.00045867033237162084
0.00023650002578479425
0.0002694616738428425
0.00019518294410820846
8.298769131252003e-05
0.38458713732876715
0.4460471830499681
0.5906816786830514
0.25679175466163595
0.44577012028810903
0.26262213676250956
0.1485171397268582
0.26524039246418435
0.2895009724594575
0.1320821059820383
0.08959499597986961
0.16079468098122837
0.20676551233505175
0.17415221918834634
0.07369403339549159
0.055560952539079285
0.10017342506701811
0.13909641844679987
0.14304164037041467
0.10553300296767598
0.04378386745969684
0.035211746859418344
0.06358677176797714
0.09250893750311852
0.10631946962730242
0.09520924647787037
0.06530255008156302
0.027051779010946738
0.022705236212824536
0.04099052497403759
0.06141370066989326
0.07594402677775712
0.07669623962979485
0.0626867188478382
0.04125665135801035
0.017162044789630265
0.014849402466069065
0.026769603916275
0.04089131358512136
0.05314345512045007
0.05844761665740869
0.05371412797353867
0.04129633221831319
0.026533770599417653
0.011100409796986111
0.009829435078550884
0.017678861862308968
0.02736029028640148
0.03682377034189766
0.04306757073219143
0.04323740515851705
0.037081923402072905
0.027345696430754438
0.017321072821473528
0.0072903755097824385
0.006578561973151688
0.01179237423353602
0.01841080058356797
0.025411853194593714
0.031102086902033265
0.03338697958369456
0.031223640296266057
0.025447519881683835
0.01823267106868582
0.011452779481024706
0.004852278239409779
0.004452982005494957
0.007941341979154016
0.012464642375023463
0.017523291420210477
0.022192990221146874
0.025083013505830924
0.025116069499634443
0.022227420824310274
0.017442075195494153
0.012248973245946147
0.0076629305543535475
0.003273007111215832
0.0030561014801785266
0.005403297570032156
0.008496286276966749
0.01210060257653375
0.015727792965500018
0.018503758591018746
0.019563923704890282
0.018517053210011618
0.015697198377810025
0.0119755050337196
0.008297911690313357
0.005191953657462558
0.002243873039240321
0.002139869846547222
0.0037251547871594817
0.005839596905584475
0.0083833217536411
0.011109388803625705
0.013487199451842725
0.014895889106726158
0.014897033210905405
0.013472639610925057
0.011045219892030538
0.008255678207592832
0.005678472592076257
0.003574510443661127
0.0015751703881908897
0.0015469831357309083
0.002620194804578262
0.004061062964348808
0.005840740064563775
0.00784408002678594
0.009757078632085527
0.011160615393018866
0.011678718718728165
0.011151882161284231
0.009723403767948842
0.007770898124936405
0.005730950997909576
0.003941841161970219
0.002521502443343925
0.0011480329776749243
0.0009563206134095229
0.0019296208505225935
0.0028729229498570103
0.004109173854788061
0.00555363072660011
0.007031551497095587
0.008270046864866836
0.008982182853392506
0.008977824098734594
0.008251993934631517
0.006990576032483349
0.005487154311509655
0.00402566270458259
0.0028005403150684143
0.0018525053785057464
0.000551367837860479
0.0011410979727978607
0.0021192110127161608
0.0029358926790743036
0.0039609359032554735
0.005066735707196018
0.006086136303551482
0.0068130275321151654
0.007075398707929836
0.006803894957588383
0.006063793566135571
0.005028410945752861
0.003909805260077652
0.002888928372789453
0.0020659021558283386
0.0007801142453944704
0.0012372611588360866
0.0021815844482503885
0.0028620934735435737
0.0036687020451962754
0.004466590844445312
0.0051191797165957755
0.005487351342431244
0.005483871345042638
0.005107697226581409
0.0044457412743770875
0.0036397456846869094
0.0028384118518288625
0.0021482006542448855
0.0008674473247238751
0.001270662158129528
0.0021456697643710853
0.002684082207244803
0.003286007092116495
0.0038268736461552462
0.004206973344785486
0.00434263163963228
0.004201873912013277
0.0038165036409614893
0.003271220767293759
0.0026764130297586663
0.002127445678502802
0.0009020486288159069
0.0012486233796827433
0.0020317162425239474
0.002435870358809252
0.002861273533512039
0.003202431431876935
0.003393831208811605
0.0033922980667318086
0.003198096702026109
0.002854970284159304
0.0024379217468512597
0.002023218850360859
0.0008935180250973984
0.0011822979161833144
0.0018624935405418585
0.002149653757565426
0.002433065572335911
0.0026289308906341595
0.002699257172403039
0.002627779275334637
0.0024314266399208836
0.0021567476989405227
0.001859373777037232
0.0008502549782347648
0.0010845209176091723
0.0016605056699601718
0.0018524863747741546
0.002028643812315301
0.002125720867275443
0.0021258326483143517
0.002029192321280323
0.0018614503194826792
0.0016596982517773182
0.0007820895634216836
0.0009679783508740687
0.0014454628936941434
0.0015647377537923615
0.0016647765507446053
0.0016999304978517207
0.0016659233641918912
0.001573594598849001
0.0014450671285591988
0.0006988444133098222
0.000843828912937482
0.0012329041905266255
0.0013000359643227481
0.0013497082091947672
0.0013504294846394568
0.0013076603479891297
0.0012319177352994276
0.0006091798169188176
0.0007209268366420698
0.0010338293457779386
0.0010661241914029186
0.0010853802218499045
0.0010719562521335879
0.0010318519567277906
0.0005199554939120842
0.0006055912483459862
0.0008550286427584608
0.0008660602277872213
0.0008702079869830787
0.0008520191805498748
0.00043604246936706413
0.0005017622895414388
0.0006997381020486893
0.0007000801780895407
0.0006961050594323691
0.00036046679608001207
0.00041131388820136257
0.0005689402996730446
0.0005628772908587032
0.00029495648318407497
0.0003350250913038092
0.0004589029870181486
0.000237523299604385
0.00026931278176974173
0.00019538833362403682
8.298769131252003e-05
0.17374001960478425
0.37858623932598096
0.1480008267831303
0.6533712827534621
0.29837509588930117
0.1201440582683923
0.32833285993945166
0.3894305412137827
0.20225973818582738
0.08138977154405938
0.17771586025479663
0.2718607632153912
0.22799675309868278
0.13087662899639443
0.05374302423509403
0.10203793919455248
0.1721905404764888
0.18736445293480858
0.14081900904045977
0.08499040989322514
0.035301243688630315
0.06122724252633468
0.1075852635653013
0.13573044702869885
0.12487661585635484
0.09036943748959775
0.05558664083146129
0.0232591825681556
0.037951036281976186
0.06779645121565459
0.09324962925754746
0.0988691361248522
0.0835244237681621
0.05921251370280394
0.0366459849075322
0.015421746048938216
0.024101742522378115
0.0433159211425798
0.06275728871028419
0.07333516881971984
0.07014442097419804
0.056240745860139156
0.039297735068515346
0.024352802756664498
0.010299443457944743
0.015598713709497752
0.02806355978846084
0.04198876333415105
0.052469380466027934
0.055162854906846664
0.04921842231966223
0.038101732829031815
0.026322866610521137
0.01630868733967281
0.0069307343751213975
0.010255972990883095
0.018417619082537973
0.028120691816640973
0.03682326303184901
0.041568664360521236
0.040476508008833775
0.03437885478443603
0.025951085471959335
0.017765992252160797
0.011004891448678859
0.004701860698645898
0.006843234823046397
0.012234010036704773
0.018914005722459187
0.025597145308499818
0.030484439310628806
0.03183567590791168
0.02927576197984599
0.02397996875718854
0.01776191785291233
0.012074678025464013
0.0074858548774025474
0.0032207947276802033
0.004641580509025363
0.008227851772895601
0.01280200402124448
0.017728670366522686
0.02198117193596403
0.02426727816720141
0.023851659757561098
0.020997258172786196
0.016732643779343664
0.012217080185463084
0.008266763277321608
0.005141592693840924
0.0022360221195863532
0.003219253622700041
0.0056168896630342845
0.008738655290314454
0.012283639825858665
0.015693675168970796
0.018102590885212863
0.018799150593304267
0.017613867407992166
0.01498920248215721
0.011695638592034896
0.008451094949480478
0.0057108287833506815
0.0035800378032056
0.0015854114801061245
0.0023113189697002833
0.003918848173470616
0.006038470129803464
0.00854528977738093
0.011151874395184674
0.013310500266181568
0.014459569597593556
0.01428756517060707
0.012885626229241285
0.010678566989848759
0.008201704212684756
0.005890932532801717
0.00399717112372397
0.0025482478822619046
0.0011633659218029488
0.0014243712958358446
0.002869077232734667
0.004248002469854687
0.0059981389412395525
0.00792369001280554
0.009701509793080224
0.010928536308184883
0.011293038362559864
0.010714505789948283
0.009372872454168655
0.007610803362388271
0.005784785617835177
0.004155755412058912
0.0028592540617820455
0.0018834070785007711
0.0005597023701253012
0.0016914605743825067
0.003120788354520917
0.004274725795108765
0.005661194665239754
0.007045443560269709
0.008162784289452326
0.008753525315615206
0.00867577459265247
0.00796286822143094
0.006800663776129713
0.0054433523149745085
0.004122408455256981
0.002993819717787742
0.0021189273672643644
0.0007944152547684803
0.0018168879801858022
0.0031703576104401745
0.004093188458503307
0.00512870191305461
0.006057462869088365
0.006690663917550293
0.006880764857770708
0.006586986230735313
0.005886847771529522
0.00493970188415842
0.003925741298775829
0.002994868334383292
0.002232242651876645
0.0008910484214072793
0.0018423414861199023
0.003069565894181179
0.0037653441873503847
0.0044933102644497645
0.005069265385689709
0.0053729096127836315
0.005333419267764206
0.004962732542525816
0.004346467793849232
0.0036100964576241306
0.002880198760076063
0.0022462598688836946
0.0009384589524625666
0.0017833167638561668
0.0028569639719166974
0.0033505605923839993
0.0038300533555605484
0.004151493831152938
0.00424728372574696
0.004093783996360864
0.003725910093910585
0.003221654744290404
0.0026775895626349753
0.002174599130688482
0.0009441896237322403
0.0016608789792595226
0.002572506186847584
0.002900052016322344
0.003192242290143429
0.0033422832952427345
0.003318991839668643
0.0031249980720813855
0.002801994128817786
0.0024172256615158866
0.0020362874427264127
0.000914260783091499
0.0014973882965127576
0.002252601198819419
0.0024529748091388277
0.002612835213602561
0.0026561075643378403
0.0025747234129707046
0.00238436506842545
0.002127427612690826
0.0018523405740212646
0.0008565573400401098
0.0013133297452785362
0.0019266434492003607
0.0020358665504992654
0.0021084526470573576
0.0020921366918958888
0.001992421872531371
0.0018319180398306124
0.0016430095644103591
0.0007797687461994886
0.0011253849446798054
0.0016158421227185833
0.001664205033935604
0.0016840281459792694
0.0016407720394042507
0.001548548259736143
0.0014257873109766001
0.0006922834424070473
0.0009457201358980689
0.0013336673945677688
0.0013448715831894868
0.0013369089472680023
0.0012892226679678785
0.0012143152712077933
0.0006013731459383453
0.0007821677950745081
0.0010871638602623572
0.0010786321305677731
0.0010609019621059712
0.001018109259283702
0.0005127281193721064
0.0006389085489026704
0.0008784865318924334
0.0008630022113249081
0.0008431139883145316
0.00043033633807141626
0.0005172623251500562
0.000706978343699562
0.0006893456883419228
0.00035688842946498
0.0004171555173093048
0.0005664998375543854
0.0002905504153091846
0.0003333008917008727
0.00024088649114563986
0.00010256987037192723
0.266372791874476
0.474990251287996
0.3590588800251756
0.3598152668672824
0.6252841410998352
0.22494660950272144
0.2034146024340714
0.36133222164636347
0.3400748754175448
0.1320675147737251
0.12076675248984478
0.2158783411598812
0.26021552428176475
0.19687214032966915
0.07928612918653812
0.07404178463954271
0.13318831560238217
0.17890552775666604
0.17230215263686363
0.11934152354253962
0.04885880157736136
0.04652895529995647
0.08394091859791813
0.11982140881148734
0.13217532104297888
0.1125105213136924
0.07450057458898343
0.03079898935025773
0.029810444979952996
0.053807264906523204
0.07968081189728428
0.09593475766843257
0.09332032744025041
0.0735877684695158
0.04749365717959708
0.019780429297681618
0.019398817715128296
0.034979329500232546
0.05303141092509209
0.0676889200512473
0.07243167941925913
0.06455893209936947
0.04842964757909959
0.030773973760893074
0.01289963595811204
0.012789718966729657
0.023013660063190704
0.03543777001574752
0.04709953240891734
0.05398582009503063
0.05287284443407484
0.04428069604831101
0.032111690952287136
0.020208129620875762
0.00852237182685271
0.008532047023566108
0.015302642949163588
0.02380850481232688
0.03256769699897933
0.03926592721299006
0.04132956111184392
0.037847839936157396
0.030294305316802973
0.02145592856968823
0.013424361658676377
0.005697815231162493
0.005759784571575574
0.01027795853851731
0.016092762893170996
0.022474893031720525
0.0281426966171678
0.03131631280464946
0.030802359506680442
0.026793360100797026
0.02074008414217079
0.014447349351088911
0.009015901042366492
0.003856980104095022
0.003944112558730668
0.006977356263696834
0.010952076354547844
0.015521119957099953
0.01999854237557629
0.02323944509549074
0.02420694964169626
0.022557337400499013
0.018857367048544536
0.014238308504233757
0.00980858505159819
0.006127408388067392
0.0026517554735003097
0.0027565919953180945
0.004801093380541554
0.007516451199620541
0.010749820515272445
0.014149020000317366
0.017008717061099098
0.01855398758493829
0.018303444632076553
0.016334871643550446
0.013242510026945375
0.009819955190786515
0.006725667581279771
0.0042291741120892975
0.001865661989941404
0.001990165725587368
0.0033716002792542367
0.005220248808830653
0.007485728750025154
0.009999486734486855
0.01233962846992787
0.013970445978141363
0.0144472645107732
0.01362854456545216
0.01175062759397199
0.009306819397329377
0.006821704061119667
0.004677006652957874
0.0029892654685952555
0.0013618074835411546
0.0012295416307854085
0.002480106831027079
0.003688718296715297
0.005263366511268534
0.007082957796152188
0.00891006087073869
0.010390342744958682
0.01117121746987745
0.011044521459476674
0.010043920342834904
0.008429247846072963
0.006568450598934841
0.004795730275075044
0.003327702152138765
0.002199069193820753
0.0006542902558144008
0.0014657471407743255
0.002718706131337337
0.0037583088826337488
0.005052577193016641
0.00642887586549937
0.007667477653105711
0.008509074365261621
0.008751721342555701
0.008333092983195517
0.007358302337069342
0.006054247418859124
0.004679609521957644
0.0034441712003745097
0.0024572015419520375
0.0009263888188001606
0.0015863658506434066
0.0027914762948809515
0.003650910594512913
0.004659158679836749
0.005638582553217275
0.006414575218647743
0.006817692942072942
0.006752256349734896
0.006233770129240943
0.005382779946547282
0.004378024304427656
0.0033974013715997163
0.002562472011227003
0.0010320851510478178
0.0016251201972287898
0.002736998427228014
0.003410672220283657
0.0041544695237505196
0.0048075515393428275
0.005245829269454367
0.005371183119611451
0.0051543293868275995
0.004645127430346203
0.003954231118102264
0.003217304895392026
0.0025466284329580978
0.001076275286576422
0.0015921647193422677
0.002582728234215861
0.0030829531196013096
0.003601657410441314
0.004004921645583001
0.004213543105598472
0.004179682376350225
0.003911015944067569
0.003467459288894679
0.0029435267198266893
0.002431269985023512
0.001069747361410243
0.0015025967635271913
0.002359042460559662
0.0027099055226229626
0.003049899432549312
0.003274176109449155
0.0033384847111749623
0.003227279181225254
0.002966156685806812
0.002615319796335286
0.0022434266090994833
0.0010218144298788847
0.0013735095843452536
0.002095479614223269
0.002326292557402045
0.0025330877173735714
0.0026376922978156806
0.0026206643769827744
0.0024855379790727416
0.002266590264090994
0.0020106315188662184
0.0009436260270055588
0.0012215431322508638
0.0018174948060617464
0.001957758836278911
0.002071370138056423
0.0021025113061227826
0.002048076251758966
0.0019235255401775105
0.0017575306371152588
0.0008465522882715426
0.0010611110503487833
0.0015448098840350022
0.0016210345560342422
0.0016740242855923296
0.0016656310792738573
0.0016041695971070744
0.0015039236868060052
0.0007408126811551233
0.0009034624189228528
0.0012911017704524501
0.001325258835850949
0.0013424985278740443
0.0013192637119022127
0.0012641008309850388
0.0006346616245999152
0.0007564699592331865
0.0010645734175252998
0.001073666451858697
0.0010739972877235064
0.0010471301969746905
0.0005340890800898901
0.0006249104455829371
0.000868905602844874
0.0008660169897508362
0.0008579270911163407
0.0004429235592826298
0.0005109295265397778
0.0007049638296867944
0.0006953328173470583
0.0003634459022623475
0.0004152982352869639
0.0005678331023822813
0.0002933443719654248
0.00033341610903869507
0.0002417018000151734
0.00010271249071771499
0.17374001960478427
0.24564111308894415
0.32387069780377414
0.18863557047651766
0.4011661388886319
0.5777877432684414
0.1245549441719024
0.24476213677442302
0.4145973475936006
0.24429185741931062
0.08153719430900039
0.15259125335250434
0.24793910244835263
0.2666444249061358
0.12241435024212771
0.05329330429967984
0.09786147888488365
0.15469879698936093
0.19114844383489044
0.16097437614683194
0.068315897828425
0.03501095375005588
0.06368720908022467
0.09992168696735507
0.13062212913441199
0.1326328493042814
0.0978064098014133
0.040643682230462795
0.02316470587168832
0.04190938422801902
0.06573449605692357
0.08886275109773317
0.09957435836258811
0.08850267683110995
0.060655262926637456
0.025159468070786294
0.015443188339551281
0.027832543717619552
0.043761412402601764
0.06050449539266734
0.07221202744214147
0.07181136695919046
0.058389657081067255
0.038402140464850215
0.015996080293218667
0.010374488594949955
0.018633706838583945
0.02938741341400383
0.041313161567746455
0.05145670801075805
0.05532454496862188
0.05031628259984876
0.03853796961276844
0.024752309404387378
0.010372658168957334
0.007024993571687716
0.012569551237091142
0.019875203685839622
0.028303070903717635
0.036350039880436
0.04131963602727159
0.04084049745716643
0.03476632796446627
0.02556887366608097
0.01619945916963582
0.006835814219362309
0.004800432778180275
0.008543981340766952
0.013528943700387736
0.019458347532703646
0.0255718291250749
0.030289830791598357
0.03186641654861866
0.029468995111167337
0.02388798723190235
0.017087726076557282
0.010748545084720519
0.004574548800505426
0.0033202752636022196
0.005859005045197799
0.009270345855016952
0.013429236174324108
0.017960976834517355
0.02195216214558789
0.02422633351230049
0.023903132420853918
0.020980382520312982
0.01640288187201394
0.011517812369831763
0.00723231016519688
0.003115994465949817
0.002339481722609532
0.0040660388292693
0.006402942080834774
0.00931130086552987
0.012617869210379207
0.015799834212409214
0.018099996174402215
0.018799283997718443
0.01759892540733949
0.014831515643097561
0.011295032956679142
0.007845661640963585
0.004950682856632808
0.0021762044297400974
0.0016989833287046807
0.002875478787083959
0.004472639878106539
0.006497279398470668
0.008881227916718342
0.011328770193878124
0.013365616141575356
0.014464824283712667
0.01427221618160039
0.012804241998298537
0.010460601265363214
0.007827231776190798
0.005423977421826362
0.0034762442882687
0.0015805557845393347
0.001052438799696869
0.0021259033459770354
0.003176195310329888
0.0045796257896715716
0.006277676342867451
0.008113647574161265
0.0097950779059384
0.010957486668269371
0.01128824341929984
0.010671023732366218
0.009255578500537346
0.00739459230049432
0.00548749110349561
0.003840416836962235
0.0025461079605746495
0.0007584165300540624
0.0012597160168723014
0.0023494070633007604
0.003278202958442274
0.004474330844779277
0.005821495540979294
0.007148450659684814
0.008210769366797951
0.00876379948077907
0.00865594409995726
0.007901365090661156
0.0066816197834058955
0.00527042810482552
0.003930791434345005
0.002826440581943063
0.0010713045943812787
0.0013742274363520294
0.002439364546480309
0.003232791080511576
0.004202983860732492
0.005213338979868454
0.006109900205879784
0.006712099654933432
0.006877255284928793
0.006557586541117733
0.005825400926736649
0.0048476804390097826
0.0038256854763227223
0.0029191134037779894
0.0011858798485066496
0.001423000155374609
0.0024235742130140517
0.0030692038761598716
0.003817405676174695
0.0045325582597997216
0.005092759168289275
0.0053788867381350655
0.005322648946058528
0.004934561811326828
0.004303783122721786
0.0035698891666631166
0.002866796980581549
0.0012250265822388135
0.0014119431694118625
0.0023202312569723356
0.0028202616045287458
0.003368533765704382
0.0038437415927627372
0.004159295884193595
0.004246027976236901
0.004083912340001772
0.003711312508574611
0.0032166299469585224
0.0027008311244331217
0.0012035639907689052
0.0013511519184139383
0.00215126546774515
0.002519324283105049
0.0029001298887811684
0.0031930575130396156
0.0033432272241277756
0.003317733738798319
0.003124738140301778
0.0028148219408313507
0.002457487897688492
0.0011348061569035409
0.0012530730141994194
0.001939763051829398
0.0021963149028126953
0.002445596575356753
0.002608954287051265
0.002656699885223119
0.002580037588738372
0.0024037730091706973
0.002171400045982591
0.0010336722415523639
0.0011307511402824193
0.0017071454448470418
0.0018752699145847455
0.0020274499016243843
0.0021052927030102355
0.00209741266067231
0.002011581042118958
