loss,accuracy
0.05080141872167587,0.9837999939918518
5.3153024055063725e-05,0.9832000136375427
3.9264207885025826e-08,0.9839000105857849
2.4835266222017482e-12,0.9837999939918518
0.0,0.9837999939918518
0.0,0.9837999939918518
0.0,0.9837999939918518
0.0,0.9837999939918518
0.0,0.9837999939918518
0.0,0.9837999939918518
0.0,0.9837999939918518
0.0,0.9837999939918518
0.0,0.9837999939918518
0.0,0.9837999939918518
0.0,0.9837999939918518
0.0,0.9837999939918518
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836999773979187
0.0,0.9836000204086304
0.0,0.9836000204086304
0.0,0.9836000204086304
0.0,0.9836000204086304
0.0,0.9836000204086304
0.0,0.9836000204086304
0.0,0.9836000204086304
0.0,0.9836000204086304
0.0,0.9836000204086304
0.0,0.9836000204086304
0.0,0.9836000204086304
0.0,0.9836000204086304
0.0,0.9836000204086304
0.0,0.9836000204086304
0.0,0.9836000204086304
0.0,0.9836000204086304
0.0,0.9836000204086304
0.0,0.9836000204086304
0.0,0.9836000204086304
0.0,0.9836000204086304
0.0,0.9836000204086304
0.0,0.9836000204086304
0.0,0.9836000204086304
0.0,0.9836000204086304
0.0,0.9836000204086304
0.0,0.9836000204086304
0.0,0.9836000204086304
0.0,0.9836000204086304
0.0,0.9836000204086304
0.0,0.9836000204086304
0.0,0.9836000204086304
0.0,0.9836000204086304
